code_muni,casos,mortes
2917508,27,0
2308351,20,1
5219407,9,0
3122207,1,0
3140704,28,3
5107156,2,0
1507102,5,0
2508307,10,1
2208700,11,2
2208858,0,0
4102901,0,0
4106555,1,0
4113254,0,0
4115101,3,1
4125308,4,0
3303906,167,2
2404101,1,0
4321105,17,1
4211850,3,0
2807402,318,2
3525102,55,10
3535903,9,0
1702307,7,0
3516101,1,0
2908606,36,0
2925253,9,0
2102150,0,0
3103207,0,0
3108305,30,1
3132107,0,0
3159308,0,0
3161304,7,0
1505551,22,1
2516805,10,0
2602902,52,8
2606309,10,0
2607208,11,0
2201309,4,0
4100301,2,0
4105805,258,12
3302007,44,6
3303500,249,20
2413102,2,0
4305504,5,1
4310504,3,0
4322541,14,0
3518206,45,1
3528858,4,0
3539103,29,0
3556602,1,0
1720937,0,0
2707909,2,0
1600154,25,0
2904506,0,0
2916302,5,0
2921104,110,4
2309458,10,1
3201308,403,16
5200852,5,0
2103109,0,0
2112274,15,0
3106408,5,0
3110707,1,0
3119104,5,0
3119203,0,0
3132602,2,0
3133105,13,0
3138674,0,0
3149903,11,0
3152402,3,0
3160405,7,2
1505601,26,0
2510204,3,0
2609501,5,2
2614105,31,2
2203750,2,1
4109401,41,0
4113452,1,0
4122800,2,0
3306305,498,15
2401453,32,0
2412500,16,0
4313508,77,4
4202578,7,0
4205555,12,0
3500758,3,0
3501509,9,0
3502408,1,0
3552205,1034,31
1706001,2,0
1720150,4,0
1600238,8,0
2301406,4,0
5205406,63,3
5221700,3,0
2110856,12,0
3114808,0,0
3138302,0,-1
3144656,1,0
3145851,2,0
3150109,0,0
3152204,20,0
3157278,0,0
5008305,103,2
5008404,0,0
5106281,9,1
2609402,10,2
2611200,12,1
2201960,4,0
2202505,7,1
2204659,17,0
2205565,23,0
2208007,367,4
2208304,52,0
4123857,7,0
4312625,8,0
4204301,202,2
4207106,90,0
2806404,5,1
3529807,22,0
1718709,21,0
1300102,6,0
2906857,28,1
2300903,2,0
2304277,0,0
3204658,27,0
5213905,4,0
2101400,587,0
2111573,2,1
3135209,8,0
3162005,15,0
1503309,34,2
2505105,8,0
2513703,256,6
4107553,1,0
4109757,1,0
4113700,478,8
4121406,11,0
3301009,210,17
3302106,39,2
4311809,116,2
4319901,142,3
4201950,56,0
4207759,3,0
4208955,5,0
4210704,1,0
3505708,732,10
3519600,139,6
3533403,73,4
3533601,9,0
3548906,233,4
1713700,2,0
1302504,52,2
2305266,6,0
3202504,58,0
2112407,5,0
3111101,8,2
3121209,4,1
3139607,42,-1
3146404,0,0
1506559,43,0
2503704,113,4
2516151,0,0
4117297,0,0
4120655,1,0
2402600,37,3
2410108,3,0
1100098,59,1
4305371,2,1
4202909,702,9
3502002,5,0
3521150,23,0
2913507,19,1
2918001,533,4
3203205,430,5
2101731,40,0
3109451,2,0
3124500,6,0
3137536,2,0
3142502,0,0
3140159,7,0
3145372,0,0
3125507,0,0
1506161,59,1
2506707,3,0
4115200,589,8
3304102,66,0
2409407,12,0
4308508,64,1
4312757,20,0
4202537,16,0
4203303,19,1
4205431,13,0
4205456,81,0
4216255,37,0
3506508,225,7
3522505,278,8
3528700,0,0
3528908,0,0
3542404,9,0
3548807,311,10
3555901,0,0
1702703,0,0
1706258,4,0
1713957,7,0
1716505,41,1
2929800,0,0
2300309,26,4
2307601,89,3
3201704,14,0
3205002,1002,20
3200136,39,0
5214507,3,0
5217401,54,1
2107605,0,0
3107604,0,0
3140308,2,0
3169307,48,2
3170404,227,6
5002902,12,0
1502202,6,0
2503506,52,2
2512002,17,0
2604601,36,1
4103008,1,0
4113734,1,0
4121109,9,2
2403608,15,-1
1101468,8,1
4301057,7,0
4216701,2,0
3536505,574,12
3551504,62,5
1718402,0,0
2705705,88,1
1300060,11,0
2920007,10,0
2929602,28,0
2929206,66,0
2311603,16,4
2313104,29,1
5200308,138,2
5221601,41,1
2110609,33,0
3102704,24,0
3128709,67,2
3133600,41,-1
3152170,4,0
3161650,0,0
2512408,4,0
2615904,1,0
2616506,6,0
2202653,4,0
4106704,3,0
2408300,17,0
2410801,1,0
2413409,16,0
4303509,74,2
4323754,0,0
2807204,33,1
3502804,541,7
3513702,86,1
3516200,509,7
3518107,4,0
3518404,110,7
3529203,22,2
3533007,32,3
1705557,1,0
2907806,66,0
2914208,5,0
2933257,4,0
3204104,81,1
5218904,5,1
2100550,0,0
2104081,97,0
3110301,19,0
1501725,38,0
1504000,6,0
2513653,8,0
2508554,3,0
2510808,422,3
2603306,3,0
2201200,203,8
2203107,-1,0
4126306,9,1
3304524,135,4
2402006,226,0
1400159,111,2
4302600,1,0
4304309,5,0
4322525,1,0
3541208,8,1
2921906,12,0
5200803,31,0
3117836,0,0
3123908,1,0
3126604,0,0
3157104,1,0
5104559,14,0
2203404,5,0
4103057,7,1
3300506,6,0
3302254,59,2
2404804,0,0
1101484,13,0
4322004,39,0
4200200,11,0
4204152,8,0
4211892,2,0
3536703,42,0
3551306,5,0
1303908,98,1
2917102,77,0
2925105,87,1
2926707,9,0
2929404,7,0
5222203,2,0
2102309,13,0
2105427,16,0
2110500,0,0
3111309,7,0
3115409,0,0
3132909,1,0
5005103,1,0
5103353,38,3
2503308,7,1
2508901,77,0
2515203,3,0
2612307,10,0
2614501,99,2
2202711,3,0
4105003,1,0
4107751,0,0
4113429,1,0
3304151,20,2
2407104,28,18
4311627,2,0
4311700,38,1
4320354,3,0
4205902,322,4
4209706,-1,0
3557154,8,0
1303007,24,1
1303205,26,0
1600402,157,0
2929008,19,0
2310001,2,0
2310803,13,0
3106309,77,0
3148004,161,10
3165578,4,0
1501006,24,0
2506806,91,1
2601508,17,0
2604700,10,1
2607653,12,2
2609600,141,52
4102208,8,0
4124202,0,0
3303005,28,0
3304128,21,0
1100940,26,0
4301008,33,0
4307831,0,0
4320008,223,7
2804607,79,1
3536802,10,0
3500550,6,0
1300409,41,0
2932903,72,2
3200409,33,2
5203807,1,0
3144409,14,0
3168804,1,0
5004007,0,0
5108600,17,0
1500602,166,6
2501005,0,1
2502201,-1,0
2603108,16,1
2611606,1121,49
2200459,1,0
4107405,11,1
4125357,0,0
3300803,10,0
3305307,0,0
4309803,6,0
4313607,13,0
3504503,60,1
3508108,17,1
3514809,44,1
3517109,9,0
3541653,1,0
3542008,16,0
1200385,18,0
2920908,15,0
2924058,3,0
2313005,4,1
3105400,26,1
3108701,1,0
3112505,5,2
5107602,476,16
2200277,24,0
2210706,15,0
2210003,4,0
4100202,21,0
4306700,1,0
4317558,0,0
4211801,44,0
4218004,106,4
3511508,52,1
3515129,3,0
3517406,111,2
3523404,237,4
3526209,40,1
2706000,12,0
2915106,45,1
2915502,52,0
2916856,12,1
2923803,16,0
2926509,20,0
2303709,225,2
2310407,9,0
5204953,0,0
5218706,5,0
2105906,8,1
3108602,2,1
3142304,24,0
3154804,15,0
3156304,0,-1
5002605,0,0
5108402,805,21
1508407,249,5
2514008,2,0
2200707,3,0
2204105,0,0
4101408,56,6
4114906,3,0
4121208,25,1
2400901,0,0
2402709,7,0
2405207,8,0
4312617,0,0
4318440,27,0
4205175,26,0
2800100,8,0
3501806,26,0
3513900,9,1
3520707,5,0
3523206,35,1
3527306,56,1
3538709,852,21
3548054,3,0
1700251,2,0
1701101,3,0
2706406,15,0
2914703,251,4
2300804,1,0
3204708,143,1
2105005,6,0
3112653,0,1
3129202,5,0
3131208,20,1
3154606,215,13
3168606,103,7
5107958,407,11
1501253,25,0
2514552,-1,0
2200509,42,1
4108502,5,0
4124020,1,0
4124509,32,0
3300258,11,1
3300951,4,2
2401651,2,0
2403509,1,0
2412401,2,0
4312005,0,0
4318606,14,0
4319505,41,1
4201273,2,0
4215307,10,0
3523909,216,5
3535200,5,0
3535804,23,0
3550506,13,0
1712702,0,0
2706422,3,0
5210307,1,0
2105203,16,0
2108702,19,0
2110039,69,0
3131505,1,0
3162252,4,0
3169000,12,0
3170651,4,0
5002001,5,0
5105606,32,0
1502152,231,2
2614303,19,0
2203354,7,0
2203420,0,0
2209401,4,0
4109609,53,1
4109906,3,0
4122156,5,0
4125704,16,0
2402501,8,0
4301404,4,0
4307708,142,4
4310330,36,3
4320321,1,0
4207858,6,0
3555356,47,0
3555406,168,2
1700400,9,0
1720804,12,0
2902054,18,0
2906501,136,1
2302008,15,1
3201001,16,0
5215652,1,0
3101508,25,4
3103306,0,0
3154200,0,0
3169703,7,1
5103304,51,1
1508159,81,0
2508604,16,0
2203602,2,0
2209906,1,0
1100015,60,1
1100064,9,0
4312351,18,0
4201604,7,0
4202701,17,0
4203907,320,-1
4205704,32,0
4215356,3,0
2801207,29,0
3526308,7,0
3533908,265,1
3552304,13,0
2709400,11,0
2903276,14,0
2909109,14,0
2909307,21,0
2914604,127,0
2917334,3,0
3203353,19,0
5205059,0,0
2100402,8,0
3100807,0,1
3130606,14,3
3153905,20,0
3154408,0,0
3167103,29,0
3171154,0,0
5002100,1,0
1504109,7,1
2506509,3,0
2205409,52,1
4104402,14,0
4117701,6,1
4123204,7,0
2406205,6,0
4305405,12,0
4316709,5,0
4208203,214,10
3505906,40,3
3520608,6,0
3522653,2,0
3524808,144,0
3534500,1,0
3534609,24,0
3549607,-1,0
1708254,3,0
2911402,5,0
2917904,29,0
2921005,67,0
2930154,0,0
2930766,9,0
3205176,22,1
5213772,0,0
5218805,868,9
3116902,2,-1
3124005,3,0
3134004,1,-1
3148400,0,0
3156403,0,0
5007505,6,0
2502508,26,0
2512036,2,1
2603454,85,4
2608057,4,0
2201572,11,0
4106100,0,0
4108106,5,0
3300159,8,1
3306107,32,0
4307054,1,0
4320701,7,0
4321634,0,0
4202859,2,1
4214904,8,0
3521309,43,3
3523008,10,0
3532207,18,0
3535606,22,3
2922904,18,0
2304350,24,0
2311405,186,20
2312205,10,1
2313807,15,1
3204005,42,0
2102200,60,0
2112456,1,0
2113009,53,1
3109253,0,0
3120904,70,0
3131802,2,-1
3162906,2,-1
5004700,9,0
2505501,4,0
2605509,2,0
2613701,25,2
2613800,5,0
2201929,2,0
2203701,59,1
4100103,0,0
4122008,11,0
2404903,1,0
1101708,21,1
4307906,65,1
4217758,0,0
2805208,21,1
3541307,64,0
1702109,1104,9
2303006,3,0
2313708,0,0
5221577,0,0
3130556,1,0
3144672,1,0
3145208,14,1
3152105,10,-1
3165909,0,0
3169059,1,0
5007935,36,1
5103452,16,0
2509107,53,0
2205201,11,0
2211308,69,0
4118451,1,0
4121901,20,0
2401404,6,0
4318408,25,4
3502606,3,0
3516804,0,0
3520806,1,0
3524709,69,0
3526605,5,0
1703842,16,0
2704708,109,1
2705101,24,0
2902906,14,0
2923100,20,0
2928059,25,0
2301000,29,1
2303402,27,1
2105963,9,0
3127404,0,0
3127602,5,0
3143203,4,0
3148608,2,0
3155603,3,0
3163904,0,0
1503606,319,0
2514602,1,0
2610707,125,14
2201150,112,1
2202901,7,0
4108320,8,0
1101500,5,0
4300034,0,0
4309902,29,0
4319158,5,0
4323606,4,0
4212254,16,0
2807105,102,5
3510203,106,0
3542909,13,1
2905701,450,3
2919603,156,0
2923001,30,0
2926301,42,0
2302057,27,0
3200300,38,1
3202900,11,0
2103604,0,0
3127503,1,0
3140506,2,0
3149804,26,1
3157807,107,11
3167301,0,0
1507961,4,0
2504009,484,15
2508802,8,1
2605301,52,0
4109807,148,0
4303103,234,8
4304622,2,1
4312443,5,0
4218251,7,0
3507100,33,1
3513801,481,17
3534005,8,0
3545704,10,0
1703073,5,1
2702306,65,1
2909208,14,0
2900504,1,0
2308401,41,0
2106300,43,0
3115474,1,0
3129301,8,2
3135902,0,-1
3157609,0,0
1504976,9,0
2511905,2,0
2512200,0,0
2513208,8,0
2601409,8,1
2601904,83,3
2608255,22,0
2202851,1,0
4107801,3,0
4113007,4,0
4123709,14,1
3300456,1118,14
3305000,57,0
2408003,356,7
4315404,1,0
4323408,1,0
4205407,1053,9
4214805,117,3
4216602,580,10
3502754,31,1
3508900,6,0
3533700,4,0
3546405,31,0
3533809,0,0
2700300,2340,14
2904100,1,0
2907400,5,0
2300408,2,0
2305001,95,0
2311900,4,0
2109700,49,0
3121605,20,1
5105176,20,0
1507201,1,0
2500908,11,0
2515401,1,0
2612505,288,6
2204808,3,0
4113759,1,0
3305604,2,0
2407005,9,0
1100924,3,0
1100130,100,0
4310462,0,0
4312401,63,1
4204202,478,5
4217105,17,0
3512308,5,0
3532009,11,0
4320230,1,1
1303304,14,1
1304237,4,0
5205208,11,1
5217203,15,3
2107100,2,0
3101102,33,0
3150570,0,0
2204550,2,0
2205557,3,1
2408508,1,0
4316477,5,0
4317806,3,0
3518008,5,0
3532157,1,0
3547908,5,0
1716208,7,0
2705309,0,0
2902807,1,0
2929255,14,0
2931053,1,0
2303907,45,0
2305357,23,1
3203346,21,0
5206800,8,1
5215900,9,0
2108504,1,0
3110004,27,0
5007406,20,0
2502102,0,0
2504504,2,1
2505352,4,0
2516607,25,0
2209757,2,0
4103024,10,0
4104055,1,0
4110953,11,0
1100122,171,6
4302378,1,0
4313011,0,0
4314035,9,0
4322855,23,0
4214102,1,0
3548609,2,0
3553609,19,1
1707009,22,1
1713809,20,0
2901007,29,1
2906899,2,0
2913457,24,1
2917003,0,0
2918456,7,0
2313757,10,1
5203203,26,0
5214051,4,0
2109502,49,0
3137809,1,-1
5004502,10,0
1503101,40,0
2516409,10,0
2612802,3,0
2616100,3,0
2207900,23,0
3305703,4,0
2405306,1,0
2407609,15,0
2414605,38,0
4302907,1,0
4307302,-1,0
4318002,47,0
4320909,42,1
4204509,41,1
4211876,0,0
3503158,0,0
3514205,3,0
3521705,11,0
3532405,28,0
2901502,3,0
2906204,6,0
2918902,6,0
2304236,16,0
2306504,22,1
5215504,20,0
5216403,4,0
5221080,0,0
3106507,0,0
3123809,4,0
3145901,40,0
3153400,11,4
3161007,3,0
1506195,112,0
2507101,107,0
2512101,71,2
2207793,15,0
2210953,1,0
4106456,1,0
4128633,6,0
4123600,8,0
2411106,3,0
4308805,13,0
4314555,0,0
4314803,55,0
4201505,14,1
4203006,75,1
4210050,1,0
4216107,31,0
3508207,2,0
3509452,2,0
3515707,241,9
3518800,923,31
3529005,203,3
2913606,505,4
2916609,31,0
2919504,5,0
2924652,9,0
2925303,258,3
3204559,29,0
2102606,1,0
2110708,125,1
3115300,96,1
3150539,3,2
3164209,0,0
5106273,3,0
1501402,2498,23
2509503,1,0
2514651,2,0
3304003,55,0
2409332,1,0
1100049,306,7
4304630,58,1
4307450,5,0
4310751,0,0
4322533,1,0
4201406,323,5
2804508,84,1
3530607,608,21
3531803,122,0
3539202,37,1
3541703,9,0
3500402,3,0
2924009,45,0
3204807,12,1
5200134,14,0
5208152,0,0
5212907,0,0
2100709,20,2
2101301,17,0
3109204,2,0
3123528,0,0
3127073,1,-1
3127339,0,0
3140852,1,0
5000708,86,2
5003751,45,0
5108204,7,-1
1500503,18,0
1505064,17,1
1505304,157,5
2201176,2,0
4318903,18,1
4204756,0,0
4209904,18,0
3509403,40,1
3508504,153,4
3538006,208,2
3539509,41,3
3539905,6,0
1718550,0,0
2702801,14,0
2705903,9,0
2924405,5,0
2931004,2,0
2933307,444,11
2301703,23,0
2102358,1,0
3104809,11,0
3113404,109,5
3126802,3,0
3138609,6,1
3171709,6,0
5006903,6,1
5106307,197,2
2501153,0,0
2501401,41,0
2513356,8,0
2516201,162,2
4106852,5,0
4108452,14,1
2403004,6,0
2411700,1,0
1101450,2,0
4317905,2,0
4321501,68,3
4323507,0,0
4210035,23,0
3512506,14,0
3514502,30,0
3519402,18,0
3534203,40,1
3552809,600,21
3500501,21,0
2706505,28,0
2901155,0,0
2919058,2,0
2922508,32,1
2304103,193,14
3202454,48,0
5220280,21,0
2106375,41,0
2106409,0,0
3108255,0,0
3115508,10,1
3117108,2,0
3130002,0,0
3142601,5,0
3158953,177,-1
3160900,2,0
3161601,1,1
3162575,12,1
5100359,5,1
5103809,3,0
1507409,19,1
2503407,0,0
2607604,24,1
2610301,5,0
2204402,6,0
2210391,0,0
2400307,22,1
4306502,8,0
4306809,29,1
4311106,3,0
4312252,1,0
4319109,31,0
4201703,20,0
2802908,583,4
3537305,85,2
3538907,48,1
1705508,377,2
1717206,4,0
1721307,0,0
1600204,65,0
2913002,1,0
2302800,57,4
3202207,44,3
3202603,41,0
5205521,24,0
5213806,149,1
3103751,59,1
3120300,0,0
3127388,4,0
5103957,1,0
5107065,25,3
5107404,9,0
1501303,14,1
2602407,3,0
2205953,11,0
4103479,2,0
4109104,0,0
4300901,4,1
4319406,8,0
2800704,3,0
3510609,753,15
3515004,227,3
3517604,3,0
3517802,7,0
3540804,39,1
3556909,14,0
1709807,2,0
2706109,2,0
2916203,59,1
2301604,30,2
5201207,0,0
5204706,34,1
5219209,2,0
2104057,82,0
3119807,1,0
3149150,0,0
3152131,1,0
3152907,9,0
3170529,0,-1
3171204,159,8
5103254,10,1
2510006,3,0
2204303,5,0
4122651,0,0
2414100,21,0
1100106,155,4
4310207,91,2
4201901,6,0
4212270,5,0
2804201,16,0
3522901,43,0
3539400,12,0
3550308,13833,466
3556354,2,0
1703008,17,0
2923050,19,0
2301505,1,0
2301901,61,2
2302305,28,2
2304251,19,1
2308807,14,0
2309904,2,0
2313302,28,0
3205036,24,1
5202809,8,0
5219506,5,0
2109239,26,0
3101805,10,5
3106903,1,0
3122801,0,0
3122900,4,0
3155504,30,1
3100609,1,0
5100508,22,1
2205516,8,0
2211209,127,5
4102406,42,3
4112405,16,0
4113601,8,0
4126405,2,0
2411502,24,1
1400209,65,0
4303004,45,1
3507803,39,3
3531704,6,0
3533254,6,1
1200252,44,1
2900108,3,0
2904704,38,0
2310506,7,3
2311231,7,0
3202702,20,0
5205000,12,1
5209804,14,1
2105302,169,5
3117702,4,1
3170057,23,0
5000906,15,0
5103437,8,1
1506500,10,0
2600906,0,0
2610905,56,3
2208205,18,0
3302304,7,0
2413508,2,0
4322558,8,0
4209003,116,0
2803609,19,0
3510302,16,0
3511904,10,0
3535408,13,0
3537909,11,0
3545209,300,2
1711951,0,0
1716604,12,1
2915700,18,0
5216809,3,0
2100600,40,2
3151503,31,-1
3157658,1,1
3164902,1,0
5106505,65,2
1506583,24,0
2512903,55,1
2200905,3,0
2207009,124,1
4126801,7,1
3302056,25,1
3305554,22,4
2410603,4,0
2414001,2,0
1101476,3,0
4202206,10,0
4210803,24,0
4215075,10,0
3512209,39,0
3515152,39,2
2700607,1,0
1300144,13,0
2902005,0,0
2304459,6,1
5204557,8,0
2105609,12,0
2108306,5,0
3108909,61,0
3131406,1,0
3158607,3,-1
2506608,9,0
2605400,20,2
4113908,0,0
4125902,0,0
3301702,165,15
2407302,19,1
4303301,1,0
4321626,2,0
4321907,39,2
4209458,0,0
4210209,34,0
3509908,12,1
3557303,5,0
3536307,11,1
2707701,44,2
2109403,0,0
3111002,26,2
3126307,0,0
3155306,5,0
1508050,2,0
2500601,18,0
2504355,7,0
2608909,60,2
2203271,5,0
4106407,13,0
4110003,3,0
4112900,1,0
4115804,50,0
4321493,10,0
4202057,103,0
4210308,12,1
2806206,5,3
3545407,6,0
1720903,13,1
1721109,43,0
2709004,0,0
1301159,6,0
2908903,28,0
2929909,16,0
2933109,3,0
2312502,6,0
5208301,4,0
5209408,1,0
5218789,1,0
2111805,34,0
3113008,9,1
3130051,0,0
3150158,6,0
3159001,10,0
3162203,7,-1
5000609,16,1
5001102,339,7
5107909,262,4
2200608,3,0
2201770,5,0
4101309,3,0
2402402,2,0
2405405,1,0
2411007,2,1
4301305,2,0
4305173,0,0
4306551,0,0
4309555,4,1
4202800,142,1
4215687,1,0
3510104,3,0
3538808,7,0
3556800,35,1
1707306,6,0
1303502,125,0
2902708,14,0
3201605,25,2
2102002,26,4
2102077,10,0
3104502,7,0
3135050,10,0
3136900,4,1
5000203,7,0
5108303,10,1
2509370,1,0
2512754,8,0
2611533,9,0
2614204,4,2
2204204,3,0
2205854,54,0
4108809,13,0
4115903,0,0
4127304,0,0
4300802,33,0
4309126,0,0
4310702,3,0
4319802,1,0
4201653,5,0
4217303,9,0
3502903,58,1
3514304,3,0
1714880,7,0
1301654,58,1
1303601,111,0
2900702,417,0
2910404,8,0
5216304,1,2
5219456,5,0
2103406,47,2
3100203,2,1
3109303,12,0
3122306,89,2
3130507,1,1
3135001,11,-1
3154002,1,-1
1500404,71,0
2505907,7,0
2509305,13,0
2512309,10,0
2600104,11,0
2616183,4,0
4110052,0,0
4125753,0,0
4128203,16,1
3305406,38,1
1400027,11,0
4322707,6,0
4204707,8,0
2803708,11,1
3544251,11,0
1700301,32,0
1718840,-1,1
1300631,26,0
2921500,11,0
2924504,1,0
2309102,6,1
3201209,346,6
3204302,24,0
3205101,78,2
5202601,12,0
5207501,5,0
2108207,61,0
2111532,16,0
3109907,15,0
3113107,0,0
3129103,1,0
3143153,1,0
5104526,64,0
5108907,4,0
1507508,0,0
2504405,106,1
2504801,6,0
2505303,1,0
2510659,0,0
2601300,7,0
2608453,16,0
2611408,2,0
2205573,6,0
2206951,1,0
2408805,4,0
4301636,1,0
4308904,8,0
4202875,9,0
4219358,9,0
4200606,12,1
3540903,83,0
3555000,81,5
3501400,1,0
1304302,25,0
1600303,332,27
2912202,0,0
2918100,93,0
5205497,416,4
2107308,1,0
2112209,391,23
3125408,0,0
3142809,12,2
3170701,73,3
5105622,81,7
2504033,6,1
2505808,8,0
2600054,40,2
2607802,3,0
4102703,3,0
3302502,93,6
2402204,29,0
2410504,8,0
1101492,17,0
4212700,4,0
4216057,10,0
2805505,24,0
3516408,231,1
2904407,1,1
2907301,30,0
2912509,0,0
3205010,48,0
2100808,43,0
2107506,13,3
2112803,0,0
3104205,28,1
3108552,7,1
3116506,1,0
3125002,0,0
3127305,3,1
3127909,0,0
3146701,7,0
3146750,0,0
3166006,0,0
5101852,0,0
1505635,10,0
2504702,2,0
2600708,6,0
2207306,1,0
4104006,90,2
4107124,1,0
2404705,37,0
4303673,2,0
4312476,10,0
4312708,24,0
4312955,1,0
2807501,6,2
3527207,72,0
2705200,52,0
2904852,9,0
2910057,84,1
2919926,71,1
5219605,0,0
2100907,11,0
3134905,44,1
3158201,0,0
5007703,4,0
5107354,5,0
2511707,0,0
2600609,3,1
2613404,24,0
2207108,2,0
2209450,13,1
4101507,363,21
4107157,2,1
4124400,10,0
3302908,6,1
2409209,2,0
4302253,1,0
4313953,8,0
4315354,0,0
4315453,-1,0
4315602,597,8
4322350,0,0
4208401,29,0
4215109,48,0
1301407,176,1
2912707,92,0
5210802,10,0
5220264,0,0
3116308,2,0
3149309,37,2
3155702,20,0
3168408,2,0
3168507,0,0
1500800,254,6
1506005,38,0
2501351,0,0
2505279,1,0
2514206,7,0
2604304,85,0
2607505,12,0
4101200,51,3
4101903,54,0
4115754,13,0
4120903,10,0
4125407,8,0
2401206,8,1
2410306,12,0
4305009,7,0
4305355,44,4
4309654,2,0
4316758,2,0
4216404,24,0
2806602,7,0
3502200,13,1
3506201,5,0
3528007,34,0
3552502,404,6
1720499,1,0
2904902,31,1
2921708,34,0
2312700,44,0
3200904,58,3
3160454,5,0
3171402,0,0
5006200,29,1
2500577,1,0
2503902,1,0
2601706,82,4
2202737,3,0
2207504,26,0
4103305,13,0
4108205,1,1
4115853,1,1
4120408,12,0
4126272,0,0
2413904,1,0
4300471,1,0
4300646,6,0
4305975,6,0
4311908,1,0
4315552,3,0
4321402,33,0
4214300,1,0
4218905,20,1
3531902,159,0
3551702,262,18
2903201,484,11
2909703,10,0
2910800,903,42
2911907,20,1
2304806,11,0
2306801,13,0
3203163,8,0
3203304,16,1
2107209,0,0
3101409,1,0
3148202,1,1
3154309,20,0
3156601,0,0
3166808,8,0
2512762,3,0
4114302,40,4
4116604,11,0
4117214,10,0
4119608,8,1
2409100,7,0
1101435,17,0
4306957,6,0
4309159,0,0
4315149,4,0
4316303,2,0
4316501,5,0
4317756,6,0
4323002,49,24
4210506,36,0
4211504,48,0
2802601,5,0
3537404,12,0
1709005,21,0
2916708,17,0
2302701,8,1
5209291,2,0
5200258,188,5
2106508,22,0
3103900,4,0
3128808,1,0
3130200,1,0
3130309,0,0
3150307,9,1
3168101,0,0
5003900,3,0
1508035,13,1
2508000,23,0
2601052,6,0
2613206,13,1
2206654,0,0
4106803,4,0
4116307,20,0
4128807,2,0
3302270,12,0
2407500,5,0
4200705,36,0
4202081,3,0
4209201,3,0
3505005,0,0
3516002,3,0
3543253,2,0
2700508,5,0
2912400,3,0
2916005,1,0
5221007,1,0
3116001,2,1
3127800,12,-1
3142205,18,-1
5006606,67,1
5105309,0,0
1507904,4,0
2508208,8,0
2205581,41,0
4106001,0,0
4122172,-1,0
4124004,1,0
4125209,23,0
3300233,70,0
2405801,14,0
1101302,3,0
4301206,6,0
4307864,1,0
4320305,2,0
4318424,22,1
4202453,16,0
4205308,37,0
3522208,173,8
3547502,24,0
3554409,20,0
1718808,13,0
2709103,9,0
2929701,4,0
2310605,2,1
2311504,39,1
5211404,3,0
5212600,1,1
3115805,12,0
3123205,9,-1
3126406,0,0
3128402,1,0
3161809,4,0
5100607,33,2
1507805,24,0
2503605,17,1
2505238,2,0
2512077,6,0
2612703,26,0
2612901,21,0
2615409,31,2
2207850,1,0
2208908,5,0
4101002,6,0
4111308,1,0
4127882,15,0
1101609,7,0
