code_muni,casos,mortes
3128709,2,0
3169406,1,0
4202909,16,0
1300300,18,0
2912103,2,0
2902104,0,0
2312403,14,0
3145208,0,0
3160900,1,0
4113403,0,0
2802908,2,0
2908903,0,0
2303956,2,0
3151503,0,0
2605202,2,0
2401503,0,0
3525003,19,2
2310704,2,0
2607653,1,0
2609808,1,0
2306207,0,0
5205406,2,0
5219753,2,0
2602308,1,0
3531100,5,0
1500909,4,0
5106653,1,0
2905701,13,1
2304657,3,0
3118304,11,0
5007406,0,0
2501708,1,0
1200401,103,5
1304062,49,1
5216304,0,0
5218607,2,0
2606101,4,3
2610905,0,0
2201919,0,0
3304151,0,0
4315701,0,0
4318051,0,0
3527108,6,1
2500403,1,0
5203500,1,0
5218391,1,1
2102408,0,0
4102307,0,0
4105508,1,0
4305355,1,0
4212304,1,0
4212650,0,0
2309201,4,0
1301852,59,2
2906808,0,0
3148004,5,0
2607208,13,2
2200400,0,0
4304606,4,0
3506508,5,0
3519709,2,0
3536703,1,1
3552809,36,6
3503604,3,0
3548054,1,0
1200385,8,0
3151800,6,0
2606200,7,0
4121257,1,0
4208500,2,0
3505401,0,0
4107900,2,0
2305654,0,0
2311264,0,0
1505106,1,1
2802106,14,0
3511102,1,1
3545308,2,0
3554102,3,0
2914000,4,0
3539301,5,0
3515152,1,0
2211407,1,0
2800605,1,0
3538204,1,0
2931350,2,0
2933208,0,0
2933307,6,0
3113909,0,0
5107040,2,0
3304110,1,0
1100122,19,1
4314001,0,0
4215059,0,0
4219309,1,0
3168606,1,0
4219176,1,0
2408508,1,0
2708709,0,0
2308104,1,0
3115300,0,1
5002951,2,0
4107603,0,0
4219200,0,0
3554003,2,0
2504850,1,0
2401206,1,0
2916856,0,0
2105401,0,0
3170701,1,0
2208874,0,0
3304128,1,0
1400456,9,0
4111803,1,0
2930154,0,0
2929206,1,0
2106508,1,0
3302809,0,0
2407005,0,0
1400175,0,0
4201273,2,0
4204202,5,0
3526803,2,1
3546009,0,0
2101400,4,0
2905503,1,0
2601805,2,0
2516201,5,0
2208304,3,1
4118501,6,0
3301702,108,29
4314407,1,0
3525102,2,0
3538709,22,2
3549409,0,0
2603504,1,0
4109609,1,0
2708808,1,0
2208403,1,0
3148103,10,0
3162104,1,0
5006309,0,0
4104204,3,0
4124053,1,0
3301900,30,2
4303004,0,0
4218400,0,0
4219705,1,0
2503704,4,1
2920601,5,0
5213103,4,0
1300086,0,0
3107109,3,0
4124905,1,1
2403301,2,0
2412559,0,0
2905909,2,0
2607802,1,1
2903904,0,0
2928059,1,0
4309050,0,0
4323408,0,0
4212809,1,0
4217006,0,0
3527207,0,0
1505502,3,0
3525201,1,1
1300706,3,0
5221403,2,0
2112308,1,0
2612406,0,0
4111902,0,0
3304557,1422,130
2412807,2,0
4201505,1,0
4206504,0,0
3514502,0,0
4323200,2,0
3541109,1,0
2923506,0,0
3205002,120,9
2100204,0,0
1504901,-1,0
1505031,0,0
2402204,5,2
1100403,0,0
4314035,0,0
4213203,2,0
4215653,0,0
3506409,0,0
3500501,1,0
2109205,4,0
5219308,1,0
3305901,0,0
4209003,3,0
3525706,0,0
2503001,1,0
2608404,2,0
3111606,0,0
1507003,17,0
2606804,16,5
2607703,1,1
3526100,1,0
2310258,5,0
2916203,0,0
2302206,3,0
2513901,0,0
4104006,0,0
3542602,2,1
2918407,3,0
2301950,0,0
3149903,0,0
3157807,4,0
4121208,0,0
4201000,0,0
4211306,10,0
3505203,0,0
3162955,2,0
3140209,1,0
4126603,2,1
2915502,2,0
5003702,0,0
2610707,80,13
3545803,0,0
4322004,5,0
2909802,2,0
2314102,1,1
3205069,6,0
1504422,14,0
4112702,0,0
1100155,1,0
4305173,0,0
3529302,0,0
3531803,1,0
3546801,4,2
1600055,2,0
2402402,1,1
3300159,2,0
2913200,1,0
2301208,3,0
3205176,2,0
3122306,22,0
3143302,1,0
2210052,0,0
4104808,6,1
1400159,1,0
4317905,0,0
3524709,3,0
3549706,2,0
2304905,4,0
2313559,0,0
3101607,0,0
1505536,30,1
2612505,1,0
1507102,1,0
2704203,1,1
3201308,55,3
3204609,0,0
3151107,0,0
4106407,0,0
2413300,0,0
2300309,1,0
3136702,27,1
4108908,2,1
4114609,0,0
2207009,2,0
2302800,2,0
2309409,0,0
3133105,1,0
3139003,0,0
1502202,12,0
2512507,0,0
4115804,0,0
4204301,14,0
3507803,0,0
2304277,1,0
1303809,0,0
5005707,0,0
2604106,2,1
4300406,0,0
2910727,12,0
2925501,0,0
5201207,0,0
1506112,1,0
2205565,1,0
3302502,22,1
4320404,1,0
3526001,0,0
2908606,0,0
5208806,0,0
3124203,3,0
3170206,25,2
3305752,6,3
3306305,33,0
4203204,7,1
3534401,217,25
4322103,1,0
2308500,0,1
5214861,0,0
5108402,4,0
4203006,1,0
4315305,2,0
1200203,3,0
2911006,1,0
2927705,1,0
5220454,4,0
2204709,0,0
3502903,1,0
3520509,5,3
3528502,8,2
1600402,7,0
5204508,0,0
3128303,0,0
5102702,0,0
2607752,0,0
3518701,64,1
3557105,2,0
2930402,1,0
1507508,1,0
3546207,1,0
5102637,0,0
4102000,1,0
4119509,0,0
3515707,13,1
3524006,2,1
1503077,1,0
1502756,1,0
2609600,95,16
2211001,112,3
4123956,0,1
4127700,0,0
3300233,6,0
3513009,38,5
3551504,1,2
2926905,0,0
3143906,2,0
3154606,2,0
5007935,2,0
4125555,0,0
4315602,0,0
3500105,1,0
3530706,5,0
1502608,1,0
1303304,4,0
2904902,0,0
2922904,0,0
2109452,7,2
1506401,4,0
4108601,0,0
3514809,0,0
4213906,2,0
3127388,-1,0
3133303,1,0
3304755,0,0
2402006,1,0
3524303,5,1
2610202,1,1
3301405,2,0
2405801,1,0
4307054,1,0
3131406,1,0
3519055,1,0
1303403,60,0
2919207,13,0
2401008,3,0
2412708,0,0
3528403,0,0
3161601,1,1
2611533,1,1
1302702,2,0
2301109,8,0
3140001,7,0
4108304,3,0
4309951,3,0
4322509,1,0
4323002,4,0
4202701,1,0
4208906,2,0
3541505,3,3
4217501,1,0
1600501,2,0
3538600,1,1
1508407,2,0
2309805,1,0
3166105,1,0
4313300,1,0
3202207,10,0
5107958,0,0
1502152,1,0
2605004,0,0
2202505,0,0
2204006,1,0
2411502,1,0
4207007,1,0
3200607,5,1
5002001,0,0
2605806,4,0
4117701,0,0
3505906,0,0
2111102,1,0
2902708,0,0
2932507,2,0
3204906,0,0
3104106,1,0
3106705,4,0
3108107,0,0
4308201,0,0
4208203,4,1
3527405,3,2
2500304,1,0
5211800,1,0
4212601,1,0
2705507,7,0
5204607,0,0
4104907,0,0
3508504,1,0
3541406,7,0
1503408,2,0
2604700,1,0
1600600,43,2
2100055,10,0
5100250,0,0
2516508,0,0
4107652,7,0
4208302,3,1
3540705,0,0
2900405,1,1
2902401,0,0
5208707,47,1
2607901,141,26
4316006,0,0
4321451,0,0
3530508,0,0
3537602,8,0
3545209,1,0
2708600,1,0
2311355,1,0
2709400,0,1
2900702,2,0
3162906,0,0
1502400,40,0
2601904,0,0
2607604,1,0
1500404,1,0
2311801,13,2
2109908,2,0
2601052,0,0
4115507,0,0
4319901,5,0
4207304,4,0
2701704,1,0
1506609,1,0
2302503,0,0
2700300,3,0
1303536,14,0
5211503,2,0
5008305,23,2
2211100,3,0
4317202,0,0
4202800,1,1
3523503,0,0
3203346,1,0
1600535,6,0
2928950,0,0
5209200,0,0
4126405,0,0
3304300,10,1
3306107,3,0
2412005,9,0
4304705,8,0
4301404,1,0
1302306,1,0
2308005,4,1
5221601,0,0
2306603,3,0
3506607,2,0
3124500,1,0
2917102,0,0
5205497,3,0
3534302,0,0
2707305,1,0
3104205,0,0
2604007,3,1
3300936,0,0
2803005,4,0
3510609,78,4
3526902,9,0
3548906,5,0
4119251,1,0
2708907,2,0
3203205,13,0
3165107,0,0
1504976,0,0
2610004,2,0
2611903,0,0
4119707,4,0
3300605,2,0
3304508,1,0
4207858,0,0
4208807,1,0
3541703,2,0
1500701,0,0
2407708,1,0
4303673,1,0
2103000,6,0
2610509,0,0
4104253,0,0
3305109,51,4
3305208,4,0
3507506,11,0
1721000,8,0
5103353,1,0
2924702,0,0
2313104,0,0
3135100,0,0
1503200,4,0
3513504,15,0
4121000,2,0
3521903,1,0
2604205,1,0
4100400,0,0
3531902,-1,0
2305704,1,0
3169356,1,0
3515202,1,0
5221858,1,0
3166808,0,0
3301306,5,0
2402907,0,0
4210100,0,0
3520426,-2,1
3521408,0,0
3543402,19,0
2202752,2,0
3523602,1,0
5210604,1,0
4126702,1,0
4212205,0,0
3531308,3,0
3552403,4,0
1702109,15,0
3515186,1,0
2109106,1,0
4122305,0,0
4300703,0,0
3541000,42,6
3552502,28,4
1505403,2,0
2603009,1,0
3144300,0,0
4316907,9,0
3546900,1,0
2906873,1,1
2305506,13,0
2307601,7,0
2311231,1,0
3205200,164,4
5210000,3,0
5217401,0,0
4211900,9,0
3537305,0,0
3546405,2,0
4114203,1,0
3510302,1,0
2206704,0,0
1304005,2,0
3202801,1,0
2100709,3,1
2101202,4,1
3167202,2,0
2613701,33,9
3302254,2,0
3500758,0,0
3527306,7,0
3144102,1,0
2904704,6,0
2915601,0,0
2313401,1,0
5105259,0,0
1506203,3,0
2205706,1,0
2414407,0,0
4206702,1,0
3549805,6,4
3556453,5,0
2507002,0,0
2304103,8,0
2101251,4,0
4113007,0,0
2401404,0,0
4218103,0,0
3522505,43,6
2302701,1,0
3140506,1,0
2707701,4,0
2906303,6,0
2917607,2,0
2921450,0,0
5108303,0,0
1100114,0,0
4301057,0,0
4202404,15,0
4215703,2,0
3508405,1,0
2303303,0,0
3201209,0,0
3125903,2,0
5107107,2,0
3520202,1,0
3557204,1,0
2903409,0,0
2300200,3,0
2311603,2,0
3105608,2,0
3165578,0,0
5006275,0,0
4116208,0,0
2402303,0,0
3501608,8,0
3543303,13,2
1301209,34,2
2915205,2,0
5213806,0,0
4127957,0,0
2405306,-1,0
1400100,156,1
4307609,0,0
3504305,0,0
3165537,0,0
1500107,3,0
4118204,1,0
2400703,0,0
2410108,0,0
1501808,11,1
2929354,1,0
2914604,0,0
3143104,0,0
2512101,0,0
4317103,2,0
3555000,0,0
2616308,0,0
2303600,0,0
2304202,0,0
5201801,0,0
1501907,2,0
2602209,0,0
4103701,2,0
4205407,28,1
3525300,1,0
3533403,2,0
3537909,0,0
3556206,7,0
5215231,1,0
2105708,2,1
2304459,0,0
3205309,112,2
2112233,1,0
3134202,1,0
5005608,0,0
2609402,6,0
4115705,0,0
3300209,7,0
3516309,20,1
3514007,1,0
1302603,1085,99
1303205,0,0
2312601,1,1
3204559,2,1
5205000,2,0
4101804,1,0
2403608,3,0
4321501,1,0
3500709,6,0
4316402,1,0
3306206,3,0
3509254,4,0
2911709,-1,0
3204500,0,0
2606408,4,0
2611101,5,0
3305703,1,0
2402600,3,1
1300631,7,1
2614857,2,0
2311306,7,0
3200300,4,0
5217302,0,0
3110608,1,0
1501709,10,1
1505205,4,0
2601706,2,1
2608701,1,0
4302105,4,0
4316600,2,0
4201950,2,1
2803500,1,0
3520103,1,0
3528205,0,0
2313005,1,1
2616506,1,0
1500503,1,0
1301001,33,1
3204302,2,1
3124104,0,0
4114500,0,0
1721208,0,0
3545001,1,1
2305605,0,1
3100203,0,0
1501501,5,1
2500700,3,0
3526407,0,0
3152303,1,0
1505908,2,0
2112803,0,0
2114007,4,1
4109401,1,0
3303856,0,0
3304102,0,0
2400208,10,1
2401453,0,0
4305108,3,0
4211702,1,0
3551702,2,1
2304269,1,0
2910701,0,0
2305233,11,0
2312700,0,0
3203908,1,0
1504802,2,0
2611804,1,0
3552205,38,7
2302404,0,0
2930501,0,0
2305357,2,0
3204807,1,0
5207535,0,0
2614501,1,0
4109203,2,0
4109708,0,0
3300506,0,0
2412500,1,0
2804904,0,0
2604601,1,0
2907509,0,1
2105302,65,1
2606002,1,1
2203909,4,0
3305000,0,0
4205456,0,0
3519402,0,0
3549904,36,2
1507953,2,0
2504900,2,0
3550803,1,0
2701001,0,0
2707503,0,0
1600279,13,0
2903102,0,0
2306306,0,0
2600054,18,2
2603108,0,0
2615508,0,0
4101903,0,0
4125506,1,0
4310801,1,0
3538907,0,0
4303806,1,0
4314779,1,0
2312205,1,0
2112902,3,0
2613800,0,0
4204608,4,0
4217253,0,0
4218202,2,0
2306702,1,0
3201902,7,0
5201405,16,1
3108404,0,0
3132206,0,0
5000252,0,0
1503903,2,2
2615409,0,0
3304201,5,2
4322251,0,0
4201208,0,0
4203956,2,0
4204004,2,0
3503109,2,2
3530607,29,1
3539509,1,1
2502805,1,1
3507407,1,0
4308904,1,0
2932705,2,2
1506187,-1,0
2600609,1,0
2412203,4,1
4318309,0,0
3509205,13,2
3548708,169,11
1505304,0,0
2908507,0,0
2930709,1,0
2305266,0,1
2100402,0,1
3162500,1,0
2608057,1,0
3300225,0,0
3509403,0,0
3553104,2,0
3553906,0,0
1600253,1,0
2929701,1,0
2307700,34,0
1502707,0,0
2604403,2,0
3557303,0,0
3524501,3,0
2924009,3,0
2108207,1,0
1302207,1,0
2912905,-1,0
2309102,2,0
3147006,6,0
5103403,33,0
5104526,0,0
3300100,3,0
3305505,4,0
4318804,1,0
2112704,2,0
3151206,0,0
5005202,0,0
1500206,1,0
1503093,3,0
3304524,11,2
2403103,1,0
3504107,1,0
3514403,1,0
2113009,1,0
3505302,3,0
3137601,3,0
5006200,0,0
1504208,8,2
4113205,1,0
3300803,6,0
3303203,22,3
1400308,1,0
1304203,15,0
3170909,1,1
2202208,1,0
4128708,0,0
4305306,1,0
4213708,0,1
3508900,0,0
3507100,1,0
2903201,0,0
2908408,0,0
5211909,2,0
3302270,10,0
3303807,1,0
1506500,23,1
3153202,1,0
2304954,0,0
1500602,6,0
2611309,4,0
4101705,2,1
4110078,1,0
2401602,1,0
2413904,0,0
4307807,3,0
4201406,0,0
4215505,0,0
3515509,4,0
3520301,1,0
2915700,0,0
3530102,5,2
3556909,1,0
1720804,1,0
2111003,1,0
2704708,7,1
1303700,51,0
2902906,0,0
2915106,0,0
2105658,0,0
3304805,0,0
4322608,3,1
3502200,1,0
2706901,3,0
2900900,1,0
3547502,1,1
2310209,2,0
3201159,0,0
3204708,1,0
3303401,13,2
4322806,0,0
3542008,1,0
3161106,1,1
2202307,1,0
2304350,0,0
2305902,0,0
3202504,0,0
3111507,0,0
3127701,8,0
4112405,1,0
4313102,0,0
4207106,0,0
4216107,0,0
2801306,0,0
2807105,3,1
3506102,1,0
3538808,6,0
5213756,0,0
4209409,1,0
4200606,0,0
2914901,1,0
1300102,12,0
2933000,0,0
3142908,0,0
1503606,1,0
4126256,0,0
4128609,1,0
3303500,123,10
4209854,4,0
3536802,0,0
2301505,2,0
2413409,1,0
2303402,1,0
2205508,1,0
1302900,37,3
2900108,0,0
5209101,0,0
1507458,0,0
2201929,0,0
4212007,1,0
1504059,1,0
2206720,2,0
3523305,1,0
1500859,5,0
3507456,2,0
2923308,0,0
2927408,548,19
5209705,0,0
4208104,0,0
3547908,0,0
3120904,0,0
3529708,1,0
4320909,2,0
3200508,3,0
3204203,3,0
2611200,1,0
2203305,1,0
2404705,3,1
4322400,0,0
3518206,2,0
3524808,1,0
5101803,2,1
1502004,4,0
1506807,19,3
2405009,1,0
3502507,0,0
3537800,5,0
3548500,132,6
1703867,0,0
4207809,6,0
1300409,2,1
3137403,0,0
1502905,3,0
2908002,7,0
2932309,1,0
2303006,4,1
3205101,7,0
3133808,-1,0
3139409,0,0
4119905,5,0
3303708,2,0
4304507,1,0
3520400,1,0
3202306,6,0
2502508,1,0
2311702,1,0
5200506,0,0
4306767,1,0
3542206,2,0
2702405,1,0
1301902,56,5
2305407,2,0
3147105,0,0
4108403,0,0
2411056,0,0
4320859,0,0
3515004,22,4
3518800,150,23
3549953,4,1
3551603,1,0
2104552,1,0
3106903,1,0
5208509,1,0
3118601,11,2
2603900,0,0
2408201,4,1
4202073,0,0
2605509,1,0
1101708,1,0
2409100,0,0
4307005,1,0
4216206,0,0
3549102,3,0
2201903,2,0
5200258,4,0
4210803,0,0
2802809,0,0
2706802,2,0
2200459,1,0
4114104,1,0
2608503,1,1
2608909,3,0
2614105,0,0
4321303,6,0
4217600,0,0
3553708,1,0
1302801,7,0
2917300,0,0
2308302,1,0
3112802,0,0
4115200,13,0
1100452,0,0
3543709,0,1
2301901,2,0
2506905,2,0
2310852,3,1
2103752,1,1
2613602,0,0
2409407,2,0
2414100,0,0
4320008,3,0
4206306,0,0
3506003,19,3
3522604,1,0
4109807,1,0
2918803,1,0
2307403,3,0
3110707,1,0
4105805,2,0
4128203,0,0
4306205,1,0
3502804,17,2
3106309,1,0
2709301,0,0
2502607,0,0
4301008,5,0
3512308,0,0
2306900,5,0
2510808,4,0
2602902,14,1
4306809,4,0
2200202,4,0
1200450,2,0
5220603,0,0
3140159,0,0
3144805,6,0
4123709,-1,0
2300705,4,1
2312304,1,0
1508308,2,1
4215604,0,0
3538006,5,0
4321667,1,0
2302909,1,0
2309607,5,0
5216403,2,0
3104007,1,0
3163706,2,0
1506104,0,0
2513703,16,4
3301009,1,0
3515400,0,0
2313807,4,0
2402105,1,0
1302553,2,1
1505007,2,0
3201407,2,0
3203130,1,0
2101707,1,0
2603801,0,0
4304200,1,0
4304630,1,0
4309555,1,0
3550100,3,0
2607000,1,0
1300839,1,0
2303105,2,0
3531506,1,0
3171204,0,0
4104303,4,0
4125001,0,1
2407807,1,0
4301602,0,0
3522307,3,0
3534708,8,1
2506301,3,0
3520442,0,0
2909901,7,0
2918001,15,0
2310506,-2,0
3110509,0,0
2604502,1,0
4216909,0,0
3550407,0,0
4215307,2,0
